clip,early,seizure
Dog_3_test_segment_3259.mat,0.354178966748,0.126431358678
Dog_3_test_segment_1080.mat,0.397820996817,0.213321404876
Dog_3_test_segment_806.mat,0.344391999324,0.169862302083
Dog_3_test_segment_4390.mat,0.333816885464,0.126654554595
Dog_3_test_segment_209.mat,0.343639386838,0.162804077892
Dog_3_test_segment_949.mat,0.349852108839,0.191359574597
Dog_3_test_segment_3588.mat,0.330746835143,0.123647498711
Dog_3_test_segment_2994.mat,0.360985309948,0.260025529479
Dog_3_test_segment_2641.mat,0.313478877613,0.158033681437
Dog_3_test_segment_1783.mat,0.347229691367,0.120208728033
Dog_3_test_segment_1124.mat,0.357431841767,0.190460401451
Dog_3_test_segment_3374.mat,0.311513665874,0.104593421254
Dog_3_test_segment_2059.mat,0.342514598927,0.150272811523
Dog_3_test_segment_1432.mat,0.324466108517,0.115494480355
Dog_3_test_segment_785.mat,0.340925552432,0.137393006484
Dog_3_test_segment_3883.mat,0.334729480051,0.12580936888
Dog_3_test_segment_4216.mat,0.376484501654,0.191093075856
Dog_3_test_segment_380.mat,0.335191218821,0.130246923234
Dog_3_test_segment_2237.mat,0.353384384062,0.230161414338
Dog_3_test_segment_3669.mat,0.353224310733,0.125972004694
Dog_3_test_segment_3139.mat,0.377646397144,0.319968694959
Dog_3_test_segment_4119.mat,0.363355652259,0.178747660723
Dog_3_test_segment_2352.mat,0.374661704154,0.346635915619
Dog_3_test_segment_368.mat,0.351304728188,0.201204480663
Dog_3_test_segment_659.mat,0.385041489836,0.200379217371
Dog_3_test_segment_3253.mat,0.374564150534,0.168779973796
Dog_3_test_segment_703.mat,0.349344786586,0.14580333182
Dog_3_test_segment_43.mat,0.335676518909,0.148108005894
Dog_3_test_segment_3993.mat,0.339391583598,0.160077779322
Dog_3_test_segment_105.mat,0.370944507406,0.20536172398
Dog_3_test_segment_496.mat,0.347611652313,0.184725711791
Dog_3_test_segment_3512.mat,0.352298930587,0.173771151472
Dog_3_test_segment_2539.mat,0.357333460696,0.175885590447
Dog_3_test_segment_3872.mat,0.356300958068,0.156920896472
Dog_3_test_segment_128.mat,0.357745231983,0.399382234503
Dog_3_test_segment_640.mat,0.34735794308,0.158097944104
Dog_3_test_segment_3868.mat,0.375251744359,0.346817045012
Dog_3_test_segment_1471.mat,0.391278449728,0.212627710577
Dog_3_test_segment_2081.mat,0.332689983671,0.143177454669
Dog_3_test_segment_594.mat,0.344350986339,0.194331166967
Dog_3_test_segment_2720.mat,0.339267173982,0.142325614702
Dog_3_test_segment_1781.mat,0.357848817306,0.151762479469
Dog_3_test_segment_4293.mat,0.347567351484,0.125488992972
Dog_3_test_segment_3150.mat,0.358556831947,0.164250434272
Dog_3_test_segment_1511.mat,0.382138418935,0.409935288247
Dog_3_test_segment_3219.mat,0.364085276404,0.171113290716
Dog_3_test_segment_289.mat,0.349016631815,0.185411188125
Dog_3_test_segment_4368.mat,0.378007754057,0.371861082883
Dog_3_test_segment_317.mat,0.338162713666,0.134882089594
Dog_3_test_segment_134.mat,0.344632019668,0.1236349067
Dog_3_test_segment_3697.mat,0.397343286064,0.362157016181
Dog_3_test_segment_2587.mat,0.384847531192,0.208945482472
Dog_3_test_segment_4192.mat,0.406744433666,0.348034664061
Dog_3_test_segment_1137.mat,0.338935944272,0.12675863359
Dog_3_test_segment_1293.mat,0.344280035233,0.176592315013
Dog_3_test_segment_93.mat,0.328799224587,0.131641698501
Dog_3_test_segment_1911.mat,0.358025595768,0.160484494335
Dog_3_test_segment_1634.mat,0.337281600088,0.137364860219
Dog_3_test_segment_1871.mat,0.35694873045,0.153990463565
Dog_3_test_segment_2952.mat,0.369265790054,0.220788823139
Dog_3_test_segment_2419.mat,0.36319344892,0.169903317412
Dog_3_test_segment_801.mat,0.358081211762,0.138493011707
Dog_3_test_segment_1550.mat,0.334921110103,0.197764293578
Dog_3_test_segment_1178.mat,0.362158038845,0.174979352765
Dog_3_test_segment_4243.mat,0.331523225004,0.111901340052
Dog_3_test_segment_3024.mat,0.363368349452,0.1598843403
Dog_3_test_segment_461.mat,0.339981712725,0.200771402123
Dog_3_test_segment_613.mat,0.371478713162,0.194308421694
Dog_3_test_segment_3581.mat,0.35100009399,0.182888031039
Dog_3_test_segment_2617.mat,0.377666259843,0.211370387541
Dog_3_test_segment_577.mat,0.363274325509,0.187926126445
Dog_3_test_segment_4169.mat,0.338145860183,0.129006244452
Dog_3_test_segment_1636.mat,0.332615660309,0.114328943108
Dog_3_test_segment_1647.mat,0.327018426781,0.142520710893
Dog_3_test_segment_2829.mat,0.380352182164,0.380076581297
Dog_3_test_segment_4205.mat,0.324238399412,0.121317015033
Dog_3_test_segment_1368.mat,0.37344665757,0.182266020774
Dog_3_test_segment_2293.mat,0.338795993354,0.139843618768
Dog_3_test_segment_632.mat,0.345901447569,0.139734986512
Dog_3_test_segment_4079.mat,0.328712324893,0.11513298951
Dog_3_test_segment_983.mat,0.351262925356,0.132885780437
Dog_3_test_segment_1409.mat,0.34201877097,0.15091108149
Dog_3_test_segment_2840.mat,0.366108998263,0.121306401274
Dog_3_test_segment_2387.mat,0.375210612841,0.183598082508
Dog_3_test_segment_1862.mat,0.313239292235,0.127234167354
Dog_3_test_segment_1416.mat,0.360036610364,0.177775057715
Dog_3_test_segment_75.mat,0.348842015591,0.138390557107
Dog_3_test_segment_2721.mat,0.326380206928,0.116598053885
Dog_3_test_segment_3440.mat,0.34785358701,0.171530463315
Dog_3_test_segment_3695.mat,0.300307973338,0.179344171704
Dog_3_test_segment_2892.mat,0.33883100541,0.118744866479
Dog_3_test_segment_1255.mat,0.37938440019,0.194664782529
Dog_3_test_segment_2357.mat,0.334726641698,0.140439345052
Dog_3_test_segment_4030.mat,0.34107998718,0.15236279483
Dog_3_test_segment_3404.mat,0.363424760703,0.219927168035
Dog_3_test_segment_1278.mat,0.379185615136,0.218627076238
Dog_3_test_segment_4162.mat,0.368673537594,0.206368708742
Dog_3_test_segment_669.mat,0.358708977659,0.248509648819
Dog_3_test_segment_30.mat,0.363689296338,0.426858930231
Dog_3_test_segment_188.mat,0.343301937587,0.228211024774
Dog_3_test_segment_3053.mat,0.338902339519,0.118600324671
Dog_3_test_segment_3319.mat,0.360807674199,0.192070451499
Dog_3_test_segment_1490.mat,0.349223156668,0.128205537651
Dog_3_test_segment_4146.mat,0.321081618241,0.134458688415
Dog_3_test_segment_1508.mat,0.370882382543,0.182379198368
Dog_3_test_segment_2449.mat,0.346921277521,0.161074354422
Dog_3_test_segment_804.mat,0.340757717836,0.163122232239
Dog_3_test_segment_3254.mat,0.378583500113,0.190583131366
Dog_3_test_segment_4135.mat,0.358489246905,0.222523987334
Dog_3_test_segment_2131.mat,0.33746501047,0.137853951437
Dog_3_test_segment_4227.mat,0.365829854243,0.226612498477
Dog_3_test_segment_297.mat,0.351966916369,0.169068309332
Dog_3_test_segment_2056.mat,0.329982268366,0.112721845405
Dog_3_test_segment_693.mat,0.330790258991,0.119626983211
Dog_3_test_segment_1316.mat,0.351103708862,0.138131171724
Dog_3_test_segment_3712.mat,0.352320571133,0.198698308819
Dog_3_test_segment_3541.mat,0.374764925501,0.169199002788
Dog_3_test_segment_3295.mat,0.359411102373,0.198555656143
Dog_3_test_segment_2391.mat,0.346663006303,0.169363944715
Dog_3_test_segment_346.mat,0.381148519445,0.198984821843
Dog_3_test_segment_4074.mat,0.397910447398,0.212920179445
Dog_3_test_segment_3035.mat,0.383674450168,0.397102133687
Dog_3_test_segment_3017.mat,0.322584177448,0.112396280158
Dog_3_test_segment_904.mat,0.340200595202,0.14041968323
Dog_3_test_segment_1153.mat,0.363603985209,0.134646291647
Dog_3_test_segment_1268.mat,0.336467556882,0.145993178405
Dog_3_test_segment_872.mat,0.322257108376,0.11702500254
Dog_3_test_segment_1807.mat,0.333899613802,0.130124899108
Dog_3_test_segment_3405.mat,0.346315668598,0.175664619336
Dog_3_test_segment_3392.mat,0.36357932006,0.1860648061
Dog_3_test_segment_2102.mat,0.340463274929,0.129313328704
Dog_3_test_segment_2077.mat,0.33771119328,0.135310144712
Dog_3_test_segment_2658.mat,0.362398343222,0.177058708769
Dog_3_test_segment_3061.mat,0.330385449987,0.139087935031
Dog_3_test_segment_534.mat,0.343787876334,0.169595225013
Dog_3_test_segment_2515.mat,0.349800265726,0.204273093357
Dog_3_test_segment_3288.mat,0.310137974144,0.135612324363
Dog_3_test_segment_439.mat,0.379267931042,0.36319532231
Dog_3_test_segment_3600.mat,0.358085637383,0.175186973289
Dog_3_test_segment_2137.mat,0.362427032376,0.201358007624
Dog_3_test_segment_2591.mat,0.343070017929,0.139253497047
Dog_3_test_segment_422.mat,0.372747547691,0.191506201852
Dog_3_test_segment_2264.mat,0.356771070482,0.165241317033
Dog_3_test_segment_3660.mat,0.366715052377,0.202610744816
Dog_3_test_segment_3134.mat,0.333004985367,0.126247146192
Dog_3_test_segment_808.mat,0.340386466542,0.262525228769
Dog_3_test_segment_718.mat,0.346767606911,0.169958771899
Dog_3_test_segment_3664.mat,0.326287803718,0.131123682933
Dog_3_test_segment_696.mat,0.393541646127,0.353121231001
Dog_3_test_segment_3824.mat,0.410078742415,0.215381404808
Dog_3_test_segment_1959.mat,0.366460088646,0.17564224802
Dog_3_test_segment_3250.mat,0.385491671135,0.342676820791
Dog_3_test_segment_1663.mat,0.356853757035,0.2233037048
Dog_3_test_segment_620.mat,0.334425705195,0.122516060642
Dog_3_test_segment_857.mat,0.323514243501,0.118933683917
Dog_3_test_segment_2330.mat,0.324458957708,0.114058222438
Dog_3_test_segment_1828.mat,0.342756496202,0.129741080801
Dog_3_test_segment_3137.mat,0.365424717746,0.176294184655
Dog_3_test_segment_2716.mat,0.360913191463,0.156621486699
Dog_3_test_segment_1083.mat,0.357028787547,0.22187303416
Dog_3_test_segment_979.mat,0.346545181931,0.120593011231
Dog_3_test_segment_2457.mat,0.344039691629,0.156038433555
Dog_3_test_segment_1339.mat,0.343538145716,0.148723578496
Dog_3_test_segment_998.mat,0.35391252086,0.12068724088
Dog_3_test_segment_1854.mat,0.332981024202,0.128967427913
Dog_3_test_segment_4145.mat,0.348556747332,0.133487414876
Dog_3_test_segment_3161.mat,0.32974399006,0.135058348369
Dog_3_test_segment_2350.mat,0.335661162581,0.132190500705
Dog_3_test_segment_859.mat,0.353602204952,0.152757365049
Dog_3_test_segment_2158.mat,0.353202815824,0.170508344437
Dog_3_test_segment_1533.mat,0.364651916986,0.430295939717
Dog_3_test_segment_2997.mat,0.339542158792,0.131446708369
Dog_3_test_segment_2345.mat,0.369947280507,0.436102656616
Dog_3_test_segment_1275.mat,0.337295883723,0.18738319703
Dog_3_test_segment_3014.mat,0.374579556192,0.193000211328
Dog_3_test_segment_4173.mat,0.356013153123,0.177174984872
Dog_3_test_segment_2638.mat,0.324981648465,0.121223258146
Dog_3_test_segment_1746.mat,0.350870116912,0.163797194532
Dog_3_test_segment_4158.mat,0.333294654023,0.148944251791
Dog_3_test_segment_686.mat,0.376087609473,0.207826024313
Dog_3_test_segment_1031.mat,0.388680278609,0.351003763639
Dog_3_test_segment_202.mat,0.369985311745,0.196176926622
Dog_3_test_segment_3549.mat,0.339976612651,0.124538129909
Dog_3_test_segment_1402.mat,0.369866451171,0.173376333065
Dog_3_test_segment_4374.mat,0.349388118621,0.15445565182
Dog_3_test_segment_883.mat,0.355276721764,0.138266221435
Dog_3_test_segment_4421.mat,0.37122505849,0.191918330751
Dog_3_test_segment_884.mat,0.35893498855,0.172452358925
Dog_3_test_segment_3691.mat,0.323691332103,0.111596797997
Dog_3_test_segment_1604.mat,0.354116694663,0.150341379729
Dog_3_test_segment_2043.mat,0.352757409796,0.178098005182
Dog_3_test_segment_4367.mat,0.344706374909,0.171293033763
Dog_3_test_segment_4037.mat,0.395936104551,0.260752034173
Dog_3_test_segment_4445.mat,0.335715420847,0.123125317068
Dog_3_test_segment_4088.mat,0.348673145456,0.144174309248
Dog_3_test_segment_2885.mat,0.347558770243,0.127903920015
Dog_3_test_segment_4405.mat,0.349369608224,0.141192242823
Dog_3_test_segment_4131.mat,0.375251361738,0.172778069327
Dog_3_test_segment_1719.mat,0.364412092882,0.179711685471
Dog_3_test_segment_2999.mat,0.331618299531,0.139553315041
Dog_3_test_segment_1335.mat,0.367074125731,0.17038205699
Dog_3_test_segment_959.mat,0.351902089964,0.126322306243
Dog_3_test_segment_3774.mat,0.360368774923,0.131666182176
Dog_3_test_segment_4376.mat,0.343058393454,0.142408332995
Dog_3_test_segment_2663.mat,0.3760539538,0.39867532688
Dog_3_test_segment_538.mat,0.364638401761,0.17796138418
Dog_3_test_segment_1154.mat,0.341779084584,0.130122170753
Dog_3_test_segment_3120.mat,0.353989426857,0.460345663315
Dog_3_test_segment_2674.mat,0.332871906478,0.123301470053
Dog_3_test_segment_537.mat,0.375525029118,0.371342305428
Dog_3_test_segment_1909.mat,0.342177457918,0.139864907003
Dog_3_test_segment_2584.mat,0.353282163667,0.192727674829
Dog_3_test_segment_3468.mat,0.342635687922,0.188488817894
Dog_3_test_segment_227.mat,0.342630020487,0.124175080541
Dog_3_test_segment_2147.mat,0.357523700205,0.188718857628
Dog_3_test_segment_2559.mat,0.347015091857,0.213473946169
Dog_3_test_segment_4055.mat,0.357549514252,0.166954586943
Dog_3_test_segment_3897.mat,0.367671636837,0.183347866471
Dog_3_test_segment_147.mat,0.35277373478,0.171887914368
Dog_3_test_segment_2498.mat,0.351580729696,0.237399319121
Dog_3_test_segment_3959.mat,0.32373449671,0.113473242497
Dog_3_test_segment_658.mat,0.357452245829,0.137884529602
Dog_3_test_segment_3603.mat,0.356727274886,0.175255524433
Dog_3_test_segment_391.mat,0.333197458582,0.145536450807
Dog_3_test_segment_3425.mat,0.35212142925,0.145182828209
Dog_3_test_segment_1733.mat,0.361630089697,0.191860741197
Dog_3_test_segment_1898.mat,0.363852196537,0.181117237572
Dog_3_test_segment_3238.mat,0.35823256731,0.178144984027
Dog_3_test_segment_3641.mat,0.375880905866,0.385135279893
Dog_3_test_segment_415.mat,0.331105653819,0.144747813424
Dog_3_test_segment_217.mat,0.377357791407,0.188329095596
Dog_3_test_segment_999.mat,0.31388413297,0.113010976825
Dog_3_test_segment_411.mat,0.36274878914,0.163290562422
Dog_3_test_segment_1644.mat,0.355762602933,0.138999708808
Dog_3_test_segment_243.mat,0.349607674262,0.163465482288
Dog_3_test_segment_374.mat,0.348943222786,0.13062889977
Dog_3_test_segment_4137.mat,0.343397335909,0.195530107661
Dog_3_test_segment_1145.mat,0.365794705229,0.164479740637
Dog_3_test_segment_826.mat,0.35067925716,0.192550464363
Dog_3_test_segment_3049.mat,0.353366287718,0.172211849509
Dog_3_test_segment_2091.mat,0.33205783915,0.134176532939
Dog_3_test_segment_2698.mat,0.385032203973,0.209804987635
Dog_3_test_segment_653.mat,0.362237257001,0.196663973501
Dog_3_test_segment_1638.mat,0.343510335238,0.13005575259
Dog_3_test_segment_2760.mat,0.369955506668,0.173848384433
Dog_3_test_segment_4324.mat,0.343125562543,0.141487897111
Dog_3_test_segment_12.mat,0.335492171871,0.12918447378
Dog_3_test_segment_3996.mat,0.353357520469,0.165171593055
Dog_3_test_segment_2130.mat,0.349012786926,0.151959957142
Dog_3_test_segment_3589.mat,0.345324944398,0.128952896066
Dog_3_test_segment_1015.mat,0.369501104081,0.182978323269
Dog_3_test_segment_2103.mat,0.365159713138,0.238659598734
Dog_3_test_segment_3008.mat,0.34620988568,0.129462248375
Dog_3_test_segment_911.mat,0.345178124027,0.178854763878
Dog_3_test_segment_3394.mat,0.339763215447,0.14371193933
Dog_3_test_segment_3826.mat,0.358423348287,0.168176661704
Dog_3_test_segment_4053.mat,0.358342545361,0.183519795642
Dog_3_test_segment_3754.mat,0.348574714424,0.173603873726
Dog_3_test_segment_4326.mat,0.331894520467,0.237868104389
Dog_3_test_segment_4166.mat,0.355930464055,0.199297240274
Dog_3_test_segment_3355.mat,0.330493226161,0.119861603641
Dog_3_test_segment_4330.mat,0.375215644494,0.404344687158
Dog_3_test_segment_394.mat,0.346139879569,0.192100952162
Dog_3_test_segment_2410.mat,0.37968875664,0.220205254083
Dog_3_test_segment_2219.mat,0.347142642101,0.228435082132
Dog_3_test_segment_4170.mat,0.339326925405,0.143252456083
Dog_3_test_segment_1607.mat,0.378297878917,0.215312234712
Dog_3_test_segment_170.mat,0.341811844982,0.164902073125
Dog_3_test_segment_2929.mat,0.33585564025,0.201077847158
Dog_3_test_segment_311.mat,0.342396558796,0.1539728231
Dog_3_test_segment_3674.mat,0.340121948347,0.137835792024
Dog_3_test_segment_2422.mat,0.36094349338,0.198095198633
Dog_3_test_segment_3396.mat,0.343393999431,0.131872391893
Dog_3_test_segment_2977.mat,0.365015249126,0.224145833308
Dog_3_test_segment_908.mat,0.339667015803,0.172457560319
Dog_3_test_segment_1556.mat,0.322405841713,0.114545931092
Dog_3_test_segment_1981.mat,0.34866963579,0.134521999652
Dog_3_test_segment_516.mat,0.374048362659,0.191420337541
Dog_3_test_segment_3663.mat,0.364808735668,0.173481417452
Dog_3_test_segment_3051.mat,0.351897853947,0.128847086402
Dog_3_test_segment_2296.mat,0.331893163798,0.162180080761
Dog_3_test_segment_2047.mat,0.397450667301,0.192466680634
Dog_3_test_segment_918.mat,0.34429019633,0.126202840681
Dog_3_test_segment_1715.mat,0.3658315026,0.191552272061
Dog_3_test_segment_3569.mat,0.365876430385,0.174506924533
Dog_3_test_segment_2012.mat,0.333878444375,0.127852012677
Dog_3_test_segment_3755.mat,0.34222875789,0.167382330743
Dog_3_test_segment_2731.mat,0.356538462228,0.160234476664
Dog_3_test_segment_2747.mat,0.383491910039,0.198174743198
Dog_3_test_segment_3738.mat,0.350283494163,0.138930644939
Dog_3_test_segment_3166.mat,0.357706452677,0.223793970942
Dog_3_test_segment_3772.mat,0.343950734914,0.154780585217
Dog_3_test_segment_1299.mat,0.379012647321,0.276203598878
Dog_3_test_segment_2004.mat,0.340735649373,0.131754353742
Dog_3_test_segment_478.mat,0.33951768348,0.129981754566
Dog_3_test_segment_453.mat,0.340914212975,0.130612129399
Dog_3_test_segment_3270.mat,0.331035346095,0.142184431595
Dog_3_test_segment_779.mat,0.348357581686,0.178472081616
Dog_3_test_segment_2915.mat,0.351260208544,0.157095796907
Dog_3_test_segment_2493.mat,0.35120424439,0.171236084226
Dog_3_test_segment_1910.mat,0.341460662319,0.148339521669
Dog_3_test_segment_912.mat,0.345907827952,0.234893168434
Dog_3_test_segment_2748.mat,0.334713385751,0.125439097337
Dog_3_test_segment_2990.mat,0.376714834331,0.409383747641
Dog_3_test_segment_1818.mat,0.351079020569,0.180455533984
Dog_3_test_segment_3419.mat,0.341297950303,0.141039257971
Dog_3_test_segment_155.mat,0.364066551886,0.170854722384
Dog_3_test_segment_2138.mat,0.34090955941,0.127110543999
Dog_3_test_segment_4189.mat,0.394479288793,0.224039217821
Dog_3_test_segment_3303.mat,0.356813380773,0.173758966907
Dog_3_test_segment_2554.mat,0.357018119915,0.27717974645
Dog_3_test_segment_1070.mat,0.342903296259,0.172899631079
Dog_3_test_segment_1486.mat,0.351200722967,0.179762280012
Dog_3_test_segment_3652.mat,0.343548493451,0.222621049632
Dog_3_test_segment_2222.mat,0.348808419095,0.133864609395
Dog_3_test_segment_1729.mat,0.3480203174,0.133141963844
Dog_3_test_segment_1688.mat,0.354455684506,0.147973105702
Dog_3_test_segment_1073.mat,0.355072765146,0.155216273944
Dog_3_test_segment_2649.mat,0.358453002858,0.190255224426
Dog_3_test_segment_400.mat,0.392787624064,0.240891433903
Dog_3_test_segment_3719.mat,0.336856326776,0.127120315568
Dog_3_test_segment_1758.mat,0.33833836797,0.152115930419
Dog_3_test_segment_3722.mat,0.33684238602,0.124599354141
Dog_3_test_segment_860.mat,0.36517136292,0.206244058484
Dog_3_test_segment_773.mat,0.335437525424,0.161851468344
Dog_3_test_segment_3313.mat,0.342363084687,0.156583455124
Dog_3_test_segment_3687.mat,0.355664593118,0.176891468358
Dog_3_test_segment_1146.mat,0.32762350159,0.12188042393
Dog_3_test_segment_3493.mat,0.35215323646,0.189460128337
